,T_ext,T_ext1,T_ext2
6753,14.4,13.091914069656324,13.900961680196199
6754,15.3,13.090664197199722,14.359185635289277
6755,15.4,13.106128908141745,14.550105562367074
6756,15.6,13.139058689789795,14.727885064531957
6757,15.8,13.188942211010867,14.897827503060846
6758,16.4,13.250482442010734,15.232913537302833
6759,16.5,13.316707539372905,15.40591089978936
6760,16.6,13.39388455839132,15.54317828
6761,16.2,13.475281562156944,15.455345937580203
6762,16.3,13.55448573843092,15.50842094704172
6763,16.3,13.626985318478857,15.54393680914308
6764,16.2,13.692379828245635,15.532581477290895
6765,16,13.750512509161878,15.463533917984345
6766,15.5,13.798590653617088,15.246596559132268
6767,15.6,13.837756174704337,15.232109548726616
6768,15.2,13.86569367397089,15.052188623834107
6769,14.7,13.881899021582955,14.786863700284323
6770,14.2,13.88495772278492,14.487021158101525
6771,13.6,13.871731670810581,14.12355938735329
6772,12.2,13.83601957,13.395226536687211
6773,11.6,13.775404552150123,12.886236662950651
6774,11,13.687384331661734,12.409874610364113
6775,10.6,13.576310227241118,12.023322713904765
6776,10.3,13.448705797884875,11.702581984743054
6777,10.6,13.313721607809805,11.656517721170314
6778,11,13.180673183838975,11.737651610282825
6779,11.2,13.058411089639824,11.79212987707471
6780,12.1,12.955554198981023,12.15293599477922
6781,13.4,12.878779404626238,12.781628563357884
6782,14.5,12.837023743175552,13.432070565936751
6783,14.5,12.831591301289242,13.660202916007016
6784,15.2,12.861148105674546,14.082021703412053
6785,15.4,12.915431647895765,14.33737907266707
6786,14.8,12.983367970181986,14.21653435091264
6787,14.4,13.054854349802074,14.065006395994224
6788,14,13.116648161054215,13.878078472337014
6789,13.7,13.162839899513203,13.707091179855109
6790,13.7,13.193027356943656,13.655105186605187
6791,13.4,13.208310740689642,13.504800947040133
6792,13.2,13.212284622596687,13.37057617086344
6793,13.2,13.207363420360528,13.318904245485928
6794,12.7,13.192387395106218,13.077860297918509
6795,12.3,13.16906444215091,12.826568606063935
6796,12,13.136372303108068,12.602668312082493
6797,11.7,13.091371422864515,12.379454040757857
6798,11.3,13.035400105973823,12.111352421673296
6799,11,12.970173583853787,11.869673248772195
6800,10.4,12.892845595609913,11.50425307505282
6801,10.6,12.807467061737066,11.437729342083742
6802,11.7,12.72247332,11.827728375254125
6803,12.4,12.64830592339701,12.197142253578141
6804,13.4,12.599789425613235,12.72435727090276
6805,13.6,12.58121818710007,12.98031902849406
6806,14.2,12.592271836470294,13.34862292438545
6807,14.1,12.623973813670494,13.452035176818415
6808,14.1,12.67001192192985,13.528560228766962
6809,13.6,12.720847965573704,13.375080464926866
6810,13.5,12.76772669117607,13.31594240666612
6811,13.3,12.80466540133613,13.223528461372037
6812,12.7,12.827644312841734,12.94887284267797
6813,12.3,12.837680750446848,12.699473189894993
6814,12.4,12.834268602814676,12.651819924286006
6815,12,12.816393224695867,12.444812858635506
6816,12.4,12.790444264052631,12.535821329795823
6817,11.3,12.756051111914065,12.074839604706225
6818,10.9,12.714612466919187,11.762288207138026
6819,10.3,12.659776130667556,11.379608956950689
6820,10.2,12.59034250953378,11.181224601555233
6821,9.9,12.507533590376484,10.943408046046526
6822,9.4,12.41518304082157,10.616004329629751
6823,9,12.315902306673253,10.303918549147769
6824,9.1,12.21075350614697,10.200064311262427
6825,10.5,12.110571719781563,10.701573345055724
6826,12.7,12.031894850733106,11.729057118056678
6827,14.3,11.995000311965626,12.704679172590039
6828,14.9,12.012063991131784,13.305298441170759
6829,15,12.079220123875576,13.618268789599226
6830,15.5,12.181995647081314,14.013071936050249
6831,15.1,12.302127282966387,14.037145217299411
6832,14.2,12.422930324965789,13.741856587188765
6833,14.2,12.53242660995244,13.707894988381518
6834,14.7,12.624408003482948,13.92708784299698
6835,14.1,12.698557568642569,13.755496080098666
6836,13.6,12.76027008123688,13.52522484477706
6837,13.3,12.806229833803293,13.341688779360087
6838,13.3,12.835256845668981,13.282990987791493
6839,13,12.84960861894059,13.12818523207439
6840,12.7,12.849560325537508,12.94856249999922
6841,12.2,12.838179951804678,12.671497429287474
6842,12.7,12.821785213590687,12.781315248678155
6843,13,12.800290399995834,12.90992229817309
6844,13,12.779455476952815,12.937386062922606
6845,12.9,12.764484834625756,12.904074653190484
6846,12.6,12.752652485387053,12.768326223901793
6847,12.4,12.74009090461825,12.641161015611987
6848,12.1,12.724319869995087,12.46603748595133
6849,13.1,12.708123485148864,12.820311310437699
6850,14.1,12.69866432902885,13.32395497070629
6851,14.6,12.706448268662484,13.692904851755733
6852,14.7,12.73634723732385,13.881003728465322
6853,14.8,12.785143424423113,14.023255097295554
6854,14.7,12.843701293311545,14.06192809062156
6855,14.2,12.902746144265652,13.89730314938383
6856,14.1,12.953593588071652,13.832862086698437
6857,14.3,12.992883998754651,13.90589791132329
6858,13.9,13.023204487604895,13.763000751477165
6859,13.2,13.047067778257258,13.436585408069098
6860,12.7,13.05950486,13.128534576489013
6861,13.3,13.056290752360775,13.269972616224976
6862,12.8,13.039063363470586,13.070045016618819
6863,13.1,13.017658322554155,13.130201093813053
6864,13.4,12.996816276366975,13.254767542442801
6865,13.9,12.982881850750928,13.493793509910734
6866,13.9,12.978079667032572,13.565924515955356
6867,13.6,12.980691735792988,13.476420201622956
6868,13.4,12.98710870989721,13.378599427684346
6869,13.5,12.992705644596276,13.393263571783132
6870,13.6,12.995757181883846,13.434628302448804
6871,13.5,12.999012851151724,13.403469209500411
6872,13.8,13.004969332567606,13.522906138830507
6873,14.8,13.017200862413551,13.978169602587025
6874,15.4,13.04058320675488,14.372078597389068
6875,16.3,13.085426054098106,14.901612735993288
6876,17.1,13.154281395176946,15.440015825694847
6877,17.3,13.248072466562503,15.74544598344408
6878,18.5,13.365855648783247,16.415305601298048
6879,18.5,13.498549178815004,16.679408158012176
6880,18.8,13.644297561280483,16.97339406539426
6881,18.7,13.797015302750328,17.093448392792276
6882,18,13.94629524540928,16.90586703758795
6883,17.6,14.082291713567603,16.740908275128408
6884,17.3,14.197094441068144,16.596627273649005
6885,17.1,14.288859577421668,16.48601694304327
6886,16.9,14.360530711731439,16.376811005058208
6887,16.2,14.412576424088519,16.053185585168155
6888,15.9,14.445611006864247,15.831255796728373
6889,16.3,14.463236558173282,15.916023057673463
6890,15.6,14.469343438968119,15.623537747498196
6891,15.5,14.469225795605302,15.489996102435866
6892,15.4,14.460946191943565,15.385667371906411
6893,14.5,14.440760793257434,14.954456918876186
6894,14.4,14.410834449515546,14.76612478084563
6895,14.6,14.373099625457462,14.753702691855452
6896,14.7,14.332293558612756,14.755004842316506
6897,14.8,14.293615372765654,14.77318381793067
6898,15.6,14.264439066844066,15.09843553802963
6899,16.9,14.251313977214265,15.72969245614193
6900,18.7,14.268055353751954,16.685380830737483
6901,19,14.322053162892521,17.13900476492645
6902,18.4,14.412385660355456,17.10894994
6903,18.4,14.523718833304427,17.182140365463418
6904,18.3,14.636109038276627,17.210907037063006
6905,18.1,14.74045859,17.175827723121007
6906,17.7,14.832792079851563,17.02961165843542
6907,17.4,14.910374581951187,16.88344882594522
6908,16.9,14.971531240915454,16.639590824775773
6909,16.9,15.016594100322056,16.569248329029516
6910,15.1,15.038900807176606,15.77936994807123
6911,15.1,15.039459969406893,15.540147247286985
6912,14.6,15.014170955928428,15.203785782428765
6913,14.8,14.9686665,15.143790669235113
6914,14.3,14.909644889895967,14.865882505975113
6915,14.3,14.84589162552091,14.749571012079475
6916,14.1,14.779097793860476,14.588741414960928
6917,13.5,14.708832146063035,14.25321767287057
6918,13.2,14.633029857045074,13.993097815688715
6919,12.4,14.546622169358963,13.53299441952704
6920,11.8,14.45006794293646,13.097218420100566
6921,12.3,14.345102730760633,13.116842171864292
6922,13.5,14.239731531777673,13.557629098220751
6923,14.4,14.150425152894776,14.021182867798517
6924,14.9,14.09313119259926,14.364270759752523
6925,13.3,14.05987177654326,13.812723166079508
6926,14.1,14.04128360543319,14.017814677891586
6927,14.7,14.025423979557333,14.307659894956208
6928,13.9,14.011198597016206,14.057124641569144
6929,14.1,14.002006402886874,14.086702880296915
6930,13.4,13.989000199563902,13.792984389445627
6931,12.5,13.966585799109271,13.325965598976904
6932,11.9,13.928559040787935,12.915105026145316
6933,11.4,13.86900886673002,12.54045306064443
6934,11.2,13.789788428323135,12.293174959678499
6935,10.6,13.694272594582547,11.910095269517575
6936,10.5,13.588299735132342,11.702056823317475
6937,10.1,13.474254734410444,11.410897057910118
6938,10.2,13.356687004851567,11.312675148372676
6939,10.1,13.238147883819304,11.184046431277983
6940,10.2,13.123115103575197,11.142039138956491
6941,9.6,13.011527440202187,10.83451965361014
6942,9.6,12.903375098776012,10.710167044126154
6943,9.5,12.79729556242518,10.584480347291068
6944,9.6,12.69390524105205,10.54857094301008
6945,10.2,12.597019445024973,10.752375836763367
6946,11.5,12.51612352753218,11.328921542375548
6947,12.3,12.460190286971757,11.824773968619347
6948,13.5,12.439574477668927,12.502338589225204
6949,13.8,12.454947434339518,12.870458079356835
6950,13.6,12.500813720419677,12.961461876787824
6951,14.5,12.567015983417251,13.429497750099966
6952,14.8,12.643730752855554,13.737066383894506
6953,14.2,12.72707911,13.635633927581544
6954,13.6,12.809570518268387,13.412864277116457
6955,12.7,12.87757216399023,13.000921050446891
6956,11.8,12.919706001385524,12.511067060854106
6957,11.1,12.930009900535353,12.056488191514175
6958,10.9,12.91096293420708,11.801397403037967
6959,10.7,12.867446086488318,11.592919053467693
6960,10.2,12.804038104053669,11.276072495157395
6961,10.2,12.729036059148752,11.141186573450401
6962,10.2,12.648003786291413,11.052821295574697
6963,9.9,12.564376590457606,10.859656958400011
6964,10,12.48163740293677,10.810855501532089
6965,9.6,12.398975691795185,10.590325481128923
6966,9.6,12.316960045318904,10.495971572965546
6967,8.8,12.233253951002512,10.094531266768717
6968,9,12.146312677160198,10.029080279885175
6969,9.9,12.059192537861428,10.338648421900789
6970,11.1,11.983725375753849,10.89720253664792
6971,12.4,11.935331870559347,11.602099872522025
6972,13.2,11.924284427435055,12.173353387767575
6973,14,11.953865013779412,12.73570326087866
6974,14.3,12.01821700513912,13.095441722117197
6975,14.6,12.107915627503095,13.404465342655856
6976,14.2,12.210118232155073,13.397738307819564
6977,14.7,12.317264932921761,13.672869950029652
6978,13.6,12.416397974671053,13.334225932582743
6979,13.4,12.502674452990394,13.201736800904728
6980,12.7,12.567805029650964,12.880771431793644
6981,11.2,12.605606152063947,12.160526185519965
6982,10.5,12.611312553899186,11.641370770673813
6983,10.3,12.581969785573836,11.35288895225801
6984,10.2,12.524507630036037,11.164399139630609
6985,10.3,12.451211542884352,11.096241454763632
6986,10.2,12.371235324379118,10.986973388716875
6987,10.1,12.292291848101687,10.876780189467565
6988,10.5,12.218810672049248,10.979745192785552
6989,10.5,12.150823109499814,10.978591499088962
6990,11,12.09552754865409,11.173120963718775
6991,11.8,12.054816003522715,11.553120052830437
6992,12.4,12.033027242145488,11.918447637469725
6993,12.2,12.032774862232413,11.964127785026507
6994,11.8,12.047804125306596,11.843975603275304
6995,11.8,12.066734582719205,11.83071118878782
6996,12.3,12.083876081560204,12.042915610008118
6997,12.9,12.104482878336007,12.361918738435874
6998,13.9,12.13594272224806,12.894423249846005
6999,15.2,12.188372534986362,13.630150645938585
7000,15.6,12.265427842221206,14.069259861936944
7001,15.5,12.367436315209488,14.23822329591008
7002,14.3,12.479655603850025,13.861797847815753
7003,13.5,12.584439446107595,13.476860535204713
7004,13.5,12.665417526660487,13.381725880184355
7005,13.1,12.716650705817509,13.178184339017635
7006,13,12.74452540535077,13.072655276839152
7007,12.3,12.754222551259561,12.734962143356803
7008,11.9,12.749907512136508,12.456103967420635
7009,11.9,12.731458643244276,12.34620929043168
7010,12.3,12.700994149844506,12.448301019351591
7011,11.7,12.66214179860664,12.198158143730492
7012,11.5,12.622153910752234,12.029895300343284
7013,10.8,12.575820171291115,11.660031481815247
7014,10.3,12.518861963393045,11.313186359541076
7015,10.1,12.449931901987481,11.084165217215169
7016,9.7,12.36870079333327,10.798212643016145
7017,10.2,12.281996855788375,10.877360629564937
7018,11.7,12.201163215667965,11.481146367607849
7019,13.1,12.143267610301326,12.21873137
7020,14.4,12.125470351016894,13.000333839121875
7021,14.8,12.151435096938867,13.451472465573074
7022,15.7,12.220273714307227,14.041876950585339
7023,15.8,12.321018331809395,14.33183691131586
7024,15.4,12.44036728719327,14.33399150193873
7025,13.8,12.558266854317331,13.73436918487466
7026,14,12.659828789760974,13.692268948483848
7027,14.4,12.738780012053388,13.844675128831096
7028,14.2,12.798758609771523,13.809028748822167
7029,14.5,12.851330781983721,13.94264989259298
7030,14.9,12.901661302226524,14.161287554213107
7031,15,12.951688755391144,14.286054908956242
7032,14.9,13.00342843686776,14.308428720565395
7033,14.9,13.05645258,14.341737253568356
7034,14.9,13.108245472307189,14.371234772564714
7035,14.4,13.154564978207915,14.186242802232547
7036,13.9,13.191055424069365,13.936374841198162
7037,13.1,13.211709736747894,13.525347171899845
7038,12.6,13.212460564188206,13.180081745348694
7039,12.2,13.190751899386747,12.876981811136675
7040,11.5,13.146920223581615,12.452447300844472
7041,11.7,13.087746685274789,12.368093851025233
7042,12.8,13.02268829976918,12.750824528430195
7043,13.6,12.96770283587857,13.15949717
7044,15.9,12.945432446258733,14.245839935367325
7045,16.1,12.961671399818012,14.669387824677852
7046,14.9,13.013196042969055,14.36954700983294
7047,14.4,13.081853619952286,14.143398405872734
7048,14.4,13.145727486575735,14.100529590749073
7049,14.4,13.195579378571955,14.092015963936241
7050,14.5,13.23442460363848,14.136234719901788
7051,15.4,13.271603457700296,14.533645182258173
7052,15.9,13.313725718191474,14.869206463390407
7053,16.1,13.367407329339056,15.085286549404488
7054,16.4,13.434535170141583,15.317819471872651
7055,16.2,13.509411464777445,15.343014941099348
7056,16.5,13.589618564494698,15.519493490514398
7057,16.6,13.670118088553295,15.643657634240954
7058,16.4,13.746371823374314,15.630101030720384
7059,16.2,13.81511265388615,15.574465121687634
7060,15.4,13.873488903722375,15.243610269833288
7061,14.7,13.915861641493738,14.86560936613521
7062,14.3,13.936391940445995,14.576241461799386
7063,13.8,13.933115129445195,14.253669435217487
7064,12.9,13.906355973119288,13.747758175183186
7065,13,13.863253034413415,13.60205362432665
7066,13.7,13.809629395834069,13.79674904234768
7067,14,13.753123043728426,13.935993572322536
7068,14.5,13.707617865872574,14.171549018431685
7069,15.3,13.681618490681473,14.572957538633341
7070,15.4,13.676337586541633,14.742130111679131
7071,15.3,13.690117742083174,14.779153385581127
7072,15.6,13.719397957762355,14.942810410029914
7073,15,13.75342903018718,14.756132653187613
7074,14.7,13.784707317801109,14.598146262434389
7075,14.3,13.80626962989153,14.385868096858195
7076,14.2,13.816239419488346,14.275076829608988
7077,13.9,13.81207143566933,14.10039220763843
7078,13,13.79363264500493,13.655019581372384
7079,12.7,13.763418635528376,13.377852869027823
7080,12.4,13.71862314789098,13.128278020156488
7081,12.5,13.661561017265177,13.054003660268686
7082,12.3,13.598011225423221,12.904377248121776
7083,12.2,13.531326637261795,12.785298054128425
7084,12.6,13.46649805024688,12.885685393817136
7085,12.9,13.407336408628552,13.010413071610406
7086,12.8,13.357315450827315,12.989801296643613
7087,12.7,13.316932788485055,12.937062323220935
7088,12.6,13.282565637594738,12.871765612309762
7089,13.1,13.253113349888775,13.05265238597191
7090,14.3,13.232883948938758,13.598538303949692
7091,15.7,13.233385013629599,14.351271910405226
7092,16,13.263365233832564,14.734595451412911
7093,16.1,13.322198488608775,14.958405552114494
7094,16.3,13.404108282323925,15.173120880019457
7095,17.7,13.504423320128204,15.880509683836124
7096,17.3,13.613707442452656,15.970143925404773
7097,17.3,13.731512874173358,16.078705597839612
7098,16.5,13.84665259895763,15.831837228500984
7099,15.8,13.947127440437756,15.512890681260213
7100,14.7,14.020951794102393,14.974826909424682
7101,14.2,14.063036706706901,14.603528714533908
7102,13.9,14.073093083192001,14.336720010037384
7103,13.4,14.055473981176508,14.009534844146554
7104,13.3,14.017621794503832,13.833400371299666
7105,13.4,13.967177807583928,13.779624673777695
7106,12.8,13.908506155228071,13.47240399912806
7107,13.2,13.848799475660483,13.521957671420669
7108,12.7,13.785946440280046,13.285009444971946
7109,12.5,13.722600977769003,13.10804011936702
7110,12.6,13.65959503402164,13.064711178197514
7111,11.9,13.593324460441618,12.722709072803474
7112,12.1,13.52678117114512,12.680361147541426
7113,13.2,13.46375886,13.088937482285571
7114,14.8,13.416321957724392,13.851988645301235
7115,16.6,13.402350586690547,14.839242394928204
7116,18,13.436736671737636,15.767614419411972
7117,19.2,13.526263912797056,16.635707504209595
7118,20.1,13.66595949,17.382093988680506
7119,20.7,13.846182092520554,17.979180892095968
7120,20.2,14.05104615703874,18.072153387034444
7121,18.5,14.256306174667547,17.506892853613873
7122,17.1,14.437231923975162,16.840524911446973
7123,16.3,14.574690117346208,16.335120216754014
7124,15.6,14.65877347,15.87714370914766
7125,15.6,14.698062173797922,15.711760527603072
7126,15.1,14.704227105343378,15.411303194467793
7127,14.5,14.687145242939485,15.039505524099672
7128,14.5,14.653544949800086,14.893141664177332
7129,13.8,14.606296717293285,14.508617942337233
7130,13.8,14.55041575521765,14.357877083218876
7131,12.9,14.482980241317408,13.884231262476783
7132,12.7,14.405872591262163,13.619314252825092
7133,12.4,14.318190874123399,13.355459137130575
7134,12.5,14.224668211825454,13.264357609396123
7135,12.2,14.126529305328887,13.0565672
7136,12.2,14.0294438,12.952603762725039
7137,13.2,13.94089634,13.298310321456075
7138,15.2,13.873655190158308,14.203212108948428
7139,16.9,13.84302173964541,15.179527728510756
7140,17.9,13.865488587823295,15.938634034089633
7141,18.8,13.94404799183827,16.629880424433686
7142,19.3,14.066476031676897,17.143387980715165
7143,19.8,14.220624457012741,17.610859753368125
7144,19.6,14.391891471409776,17.764996273515376
7145,18.9,14.565236341399993,17.613472340593237
7146,18,14.724623874153476,17.26663839818004
7147,16.7,14.853396710069239,16.662528545083408
7148,16.4,14.945379912834914,16.372954309439336
7149,15.8,14.99882544486305,16.012772615017646
7150,12.9,15.00610524040183,14.661785910553355
7151,10,14.957229986479676,13.011055397979382
7152,7.1,14.831628308050878,11.198189323246785
7153,4.3,14.615423088728466,9.316955837
7154,4,14.318026909918306,8.417444183655052
7155,3.5,13.956895162314535,7.682043109322835
7156,3.3,13.563969288153276,7.158551192725117
7157,3,13.165528263664664,6.680016462664344
7158,2.8,12.775916351965757,6.282553624591961
7159,3.1,12.404680811225369,6.136363300400693
7160,2.6,12.054549187783765,5.7428157818588454
7161,2.7,11.72871760275847,5.556455633761995
7162,4.1,11.433032222382396,5.977943797718424
7163,5.4,11.171717986336517,6.551663390521576
7164,7,10.960674744823274,7.347507246004858
7165,8.1,10.810573587630902,8.037840633235463
7166,8.8,10.719818714469547,8.569463060732808
7167,9.3,10.68119484,8.990045980303131
7168,9.3,10.679800915966904,9.172681159685741
7169,8.3,10.69563786269641,8.864104094252562
7170,8.5,10.716036352168722,8.903560612963986
7171,6.5,10.718824703709922,8.080218356
7172,5.9,10.697002959102829,7.5964622407197355
7173,5.2,10.640607668677857,7.1119133685505895
7174,4.5,10.54938920166688,6.617359252920076
7175,4,10.430496623688411,6.195027991465152
7176,3.7,10.290044130816764,5.869705719448255
7177,3.5,10.134215049397877,5.613050331067903
7178,3.5,9.973093632226501,5.464430398377073
7179,3.4,9.811046047041359,5.310766224499735
7180,3.4,9.652943785440806,5.207397394246377
7181,3.4,9.501675966592916,5.123615848170192
7182,3.3,9.357653160880693,5.009937956167737
7183,3.5,9.222099716678992,5.0191684924687685
7184,3.3,9.093293630191651,4.897534210777579
7185,3.2,8.971717382699461,4.789430586379173
7186,3,8.855721092716642,4.640180308
7187,3.7,8.746279435739897,4.857910321387128
7188,4,8.645065369003683,5.012382323325889
7189,4.2,8.557528525913451,5.129855918904304
7190,4,8.484670911791644,5.0767665603181324
7191,5,8.427007537324014,5.482570967573855
7192,6.2,8.385301282,6.0988619085836495
7193,6.8,8.367593937613496,6.551629327783236
7194,7.1,8.377443518240513,6.859533393072367
7195,7.1,8.409478233342611,7.005420171830063
7196,7,8.454229136430058,7.058343213
7197,6.9,8.502700025,7.073304589297713
7198,8.5,8.555530396092442,7.781929849775358
7199,10.2,8.619805857,8.727522928092986
7200,11.9,8.713367737639791,9.784247076174601
7201,13.7,8.852457379754508,10.953757734621236
7202,13.9,9.036112761131827,11.512955668146036
7203,13.9,9.256387789625828,11.836680036812306
7204,13.9,9.492752747510227,12.069205686331868
7205,13.9,9.726280458,12.250957059989474
7206,13.8,9.946885562755943,12.357702294513553
7207,13.6,10.149529069245766,12.386639617267225
7208,13.9,10.334079332461988,12.589588609414868
7209,13.6,10.499779798612057,12.576770331236949
7210,13.1,10.64715971,12.418967887349945
7211,13.9,10.780089784334171,12.751181901076613
7212,14.4,10.901820681380816,13.081890556559866
7213,15,11.02269622534581,13.475645475144475
7214,15.9,11.15260348946556,14.023950497567196
7215,16.3,11.294915540529056,14.41667246239397
7216,16.4,11.449554337103525,14.653763132874479
7217,15.9,11.60914194347807,14.591930901655129
7218,15.9,11.76512065122582,14.643619862346807
7219,15.9,11.909660607321047,14.704137387362753
7220,16.2,12.042542150137324,14.887840529409628
7221,16.2,12.164791214670752,14.977473579732616
7222,16,12.279071506770144,14.960424118443123
7223,15.5,12.385160806396716,14.781359403020494
7224,15.2,12.478523885254473,14.629161209613024
7225,15.3,12.556577151949554,14.636564740452803
7226,14.7,12.618137626460252,14.38788507136822
7227,15.2,12.669260206916773,14.532213805910047
7228,14.8,12.708667565475766,14.396850997197912
7229,14.5,12.740536782755795,14.238822727365172
7230,14,12.765135542373073,13.979218301652026
7231,13.5,12.777936523187575,13.682592713615374
7232,14.2,12.781104833847609,13.869063238841806
7233,14.9,12.778198827662115,14.18766189212338
7234,15,12.780863047286092,14.318593214047501
7235,15.4,12.799641081613462,14.542831923450064
7236,15.1,12.828782348962223,14.49971995541444
7237,15.6,12.865862616285654,14.723023969057575
7238,15.8,12.909270061394501,14.885319731014313
7239,15.3,12.954935343234755,14.746921629169481
7240,15.3,13.001912016007564,14.733256087246275
7241,14.7,13.043850157611804,14.485130510386655
7242,13,13.068520866852934,13.704017409976235
7243,12.9,13.070437123475175,13.423350522935147
7244,12.8,13.047673364469874,13.243607020090856
7245,12.8,13.006518527617988,13.142971954358664
7246,12.5,12.955996442710653,12.946817078947962
7247,12.3,12.90147825607142,12.77270856511453
7248,12.4,12.84383158617748,12.728715446752462
7249,12.5,12.78610976632116,12.72288868210582
7250,12.5,12.732274076451203,12.694691962835131
7251,12.5,12.685158990997431,12.667008754587073
7252,12.7,12.644029938122769,12.726395548309991
7253,12.6,12.607841200260749,12.687085835116804
7254,11.7,12.57399392458365,12.28949329439553
7255,11.2,12.535636983187663,11.953165845832482
7256,11.1,12.48759591746131,11.77854344543436
7257,11.1,12.427578863019205,11.684284379658475
7258,10.9,12.35783924757232,11.534042048900638
7259,10.7,12.284339818554145,11.374077229593155
7260,11.1,12.213365134404421,11.463179400512033
7261,10.6,12.14299066723331,11.245246446222156
7262,11,12.078465971785329,11.33243477484992
7263,11.5,12.020774430772738,11.539193904922445
7264,11.3,11.969672383151886,11.50109011276429
7265,11.7,11.932447837032342,11.659861047931845
7266,10.9,11.90169754,11.364012408889403
7267,10.5,11.871293460959857,11.114123198590566
7268,10.3,11.83502439772514,10.937614192661156
7269,9.9,11.789802955590027,10.689042606331931
7270,10,11.735121945264867,10.628908828180798
7271,9.7,11.674061406020998,10.449220624668609
7272,9.3,11.607964792132009,10.200949601603684
7273,9.1,11.53741577468878,10.012675598848011
7274,8.9,11.459206803268847,9.835101163366259
7275,8.5,11.375146348031807,9.576457177327109
7276,7.9,11.285234993702062,9.209963436
7277,7.3,11.185853175811598,8.806101864921166
7278,7,11.074190049313138,8.506964017078733
7279,6.9,10.953571486109844,8.313885545901718
7280,6.7,10.826474020167897,8.111065881307983
7281,6.8,10.698733910109056,8.038508423455308
7282,7.7,10.580131193424156,8.343432265456963
7283,8.9,10.479692447369047,8.895398933728954
7284,11.1,10.413497655906497,9.971898715885358
7285,11.7,10.392163906127502,10.562676522837382
7286,11.4,10.416675805093533,10.688323137123836
7287,11.4,10.473095068442742,10.805169186132584
7288,11.3,10.542064275933663,10.851689733092986
7289,11.1,10.61094418825399,10.824025299736507
7290,11.1,10.673338130157777,10.848406934114893
7291,10.9,10.725909920159989,10.792959419370236
7292,11.1,10.769801844393816,10.879497292603169
7293,11.2,10.806451341891723,10.957573347968706
7294,12,10.842724105367436,11.332415603789942
7295,12.8,10.886398501949646,11.795264660942237
7296,13.6,10.944996076787794,12.304222879564795
7297,14.3,11.024426177589664,12.80157701385803
7298,14.2,11.125029481318467,12.972192561464155
7299,14.1,11.239264593940089,13.055322976574596
7300,14.1,11.355709376468829,13.139265833913223
7301,14.4,11.469579269160262,13.336906069446973
7302,14.6,11.578569553302088,13.518919751034453
7303,14.5,11.683244423793287,13.573401497530243
7304,15,11.786471716804007,13.843265284925394
7305,15,11.887032418442287,13.957000306244819
7306,14.9,11.984149168653126,13.992528768964636
7307,14.8,12.077969245946045,13.999376535505405
7308,15,12.167046622348087,14.115914498765548
7309,15.5,12.251969889360554,14.384313238278773
7310,15.1,12.33361404430283,14.321506011736627
7311,15.9,12.417734508877508,14.678238200215175
7312,17,12.507935386064432,15.26789275
7313,16.9,12.606982389555867,15.440349977251987
7314,17.4,12.720099357005601,15.769135102363595
7315,16.6,12.835846915932207,15.583206689447307
7316,15.2,12.942378432050345,14.999025238992072
7317,14.1,13.025565371775034,14.393007233950287
7318,13.8,13.074687885414145,14.073916445441322
7319,13.3,13.087067849567692,13.728017023301414
7320,13.1,13.071109123585307,13.502091845030648
7321,12.8,13.036193391402275,13.264804503893394
7322,12.6,12.988858772645175,13.069921391703465
7323,12.3,12.932952933271723,12.845048393842633
7324,12.1,12.871206675347793,12.655382518440904
7325,12,12.805386168953154,12.516583888963075
7326,11.9,12.737395968824526,12.39390591
7327,11.7,12.668866836171837,12.237609438410525
7328,11.5,12.600838741907143,12.074427499027875
7329,11.2,12.53101800828418,11.866541206679894
7330,11.2,12.460313271952636,11.77124635625007
7331,11.6,12.390552763822047,11.874021964659937
7332,12,12.326464900979586,12.040526227307561
7333,12.8,12.276791902819989,12.410313843280784
7334,13.4,12.247046314137087,12.768738695823634
7335,14,12.241439637886222,13.145751961437233
7336,13.3,12.255380832291355,12.99337544
7337,13,12.280332667064506,12.864413328208006
7338,12.6,12.303475243520946,12.672016545366562
7339,11.8,12.313573852462936,12.280506085134995
7340,11,12.304292848876786,11.81930319156235
7341,10.4,12.272117998617249,11.401359072487429
7342,9.8,12.216660691063245,10.979005890231099
7343,9.1,12.13594284168376,10.505007487365656
7344,8.9,12.035525885173408,10.219558856867778
7345,8.3,11.91905915710403,9.811954946388346
7346,8.4,11.793727807960243,9.669586408227751
7347,8,11.662316379803178,9.388194855223606
7348,7.9,11.529819641689759,9.206281333331457
7349,8.4,11.403291084493524,9.303654317264533
7350,8.9,11.284850422138545,9.488473783491148
7351,9.4,11.184553183223189,9.720803228501227
7352,9.8,11.107257505208242,9.943060565127258
7353,10.2,11.052323858362243,10.176835443886104
7354,11,11.019592416066752,10.591450564347811
7355,12.5,11.01319039403038,11.36136386021768
7356,13.4,11.038692614833703,12.00066505245226
7357,14.7,11.103629196593118,12.805256055494436
7358,14.1,11.200843082987163,12.870639965644697
7359,14.2,11.322347063138833,13.035251069179601
7360,14.1,11.446869269151016,13.10921624960766
7361,14.3,11.565784353232456,13.273082642794385
7362,13.8,11.674577469630588,13.156881126539517
7363,13.4,11.771149468109787,12.999807001065225
7364,12.9,11.85056795568026,12.76839724367791
7365,12.6,11.909232010429356,12.585058190757616
7366,12.2,11.944653467349207,12.359447527944324
7367,11.8,11.959334060445444,12.115256248151855
